latitude,longitude,accident_severity,road_condition,weather,time_of_day
37.5108376514803,-121.69432984704994,Minor,Icy,Clear,Afternoon
38.405381976419264,-121.91464563560325,Severe,Dry,Clear,Afternoon
37.59128667678613,-121.63172871948674,Minor,Dry,Clear,Afternoon
37.81931363759041,-122.29415878996323,Moderate,Dry,Clear,Evening
38.45006196705081,-122.38808038060228,Minor,Dry,Clear,Morning
38.45060714693756,-122.23025038848301,Minor,Dry,Rainy,Evening
38.07343788812329,-122.44291314391069,Minor,Dry,Rainy,Morning
38.1318372121698,-121.96883047199897,Minor,Wet,Clear,Morning
37.94844552197832,-121.56339430770504,Severe,Dry,Clear,Afternoon
37.793210771698064,-122.46065645933149,Minor,Dry,Clear,Afternoon
37.82866454536992,-122.37789008598997,Minor,Dry,Clear,Afternoon
38.172518456077036,-122.04780097171657,Minor,Dry,Clear,Afternoon
38.25237452943768,-121.56612498247209,Minor,Dry,Clear,Afternoon
38.29157904372585,-122.18384389502324,Minor,Wet,Clear,Morning
38.28961814279455,-121.9927651913116,Minor,Dry,Snowy,Afternoon
37.59120610304869,-122.45842714094961,Moderate,Wet,Clear,Night
37.99442030470258,-122.35165679903791,Minor,Dry,Rainy,Afternoon
37.55755876001665,-121.51336987704116,Minor,Wet,Clear,Afternoon
38.049528882323735,-121.53488130356395,Severe,Dry,Clear,Afternoon
37.94153050137338,-122.49506001906559,Minor,Dry,Clear,Night
38.3877041827583,-121.54818821457675,Severe,Dry,Clear,Morning
37.85091501255208,-121.8608800621845,Minor,Wet,Clear,Evening
37.617067016427605,-121.63208170547998,Moderate,Dry,Rainy,Evening
37.64299168205284,-122.04526014436614,Moderate,Dry,Rainy,Evening
38.26151063171747,-121.98440397142075,Moderate,Icy,Clear,Morning
38.11821806331626,-122.01115341974308,Severe,Wet,Clear,Evening
37.60112267612279,-121.83313574245389,Minor,Dry,Foggy,Morning
37.584106806114995,-122.36034874524368,Severe,Wet,Clear,Afternoon
38.20096913145912,-122.47002641012732,Minor,Dry,Clear,Evening
37.57276300636419,-122.1920700584088,Minor,Dry,Clear,Morning
38.32186005929036,-121.79531923726336,Minor,Dry,Rainy,Night
38.206242227156494,-122.29814654787705,Minor,Wet,Snowy,Morning
37.5813487806419,-121.82656756667508,Minor,Wet,Clear,Night
37.58483771408519,-121.53008795389273,Minor,Dry,Foggy,Afternoon
38.486639578501176,-122.40609928421058,Minor,Dry,Rainy,Morning
37.87427079575612,-121.82739788177487,Moderate,Dry,Clear,Morning
37.87064214706689,-122.05624978069542,Moderate,Icy,Clear,Night
38.3127995672575,-121.6318577456225,Minor,Icy,Clear,Morning
38.44724857738386,-122.32285021055262,Minor,Dry,Snowy,Morning
38.48600106382287,-121.80737404777383,Minor,Wet,Clear,Afternoon
38.25337818525894,-121.66188471035188,Minor,Wet,Rainy,Evening
37.87625958553092,-121.55538578052598,Minor,Dry,Clear,Afternoon
37.583500716698666,-121.81675197171036,Minor,Dry,Rainy,Morning
38.27714691592744,-122.00282523599158,Minor,Dry,Clear,Morning
38.05840424973581,-121.88215275979879,Severe,Dry,Clear,Morning
37.924222009246975,-121.63109501552128,Minor,Dry,Rainy,Morning
38.40635438509474,-121.92939025336118,Minor,Dry,Rainy,Afternoon
37.61119748230615,-122.46961294030316,Minor,Wet,Foggy,Evening
37.99262510429086,-121.56905130449302,Minor,Dry,Clear,Morning
37.51135364476742,-121.81047324896844,Minor,Dry,Rainy,Afternoon
37.96866064199413,-121.82348661422276,Moderate,Dry,Clear,Afternoon
37.556303275681834,-122.28432484760228,Minor,Dry,Clear,Night
37.61881791626807,-121.84111452976734,Minor,Dry,Clear,Night
37.6175262467771,-122.10613559434584,Severe,Dry,Clear,Night
38.14921030211606,-121.84876702295851,Moderate,Dry,Clear,Morning
38.246044879265426,-122.39340696969201,Moderate,Dry,Snowy,Morning
38.08336876509716,-121.84215469539697,Minor,Dry,Clear,Afternoon
38.46217254847454,-121.50058627422933,Moderate,Dry,Rainy,Morning
37.8748705795237,-122.45178796113944,Minor,Wet,Clear,Afternoon
37.78571208628186,-121.52282581577869,Minor,Dry,Clear,Evening
38.36859912818946,-122.09309203927712,Minor,Dry,Clear,Night
37.72359583851945,-121.62924654966274,Minor,Wet,Foggy,Night
38.46322253944061,-121.71761451594173,Minor,Dry,Foggy,Afternoon
37.512154474689815,-121.93298373901334,Minor,Dry,Foggy,Evening
38.46987882670764,-121.76155079074867,Severe,Wet,Snowy,Afternoon
37.543159911950575,-121.62148443869866,Severe,Dry,Clear,Morning
38.39114311369807,-122.09585967834897,Moderate,Dry,Clear,Evening
38.0277011090863,-122.17296683843676,Minor,Wet,Rainy,Morning
38.4929647961193,-121.83240661443642,Moderate,Wet,Clear,Afternoon
37.573796564735396,-121.69215405805875,Minor,Icy,Clear,Afternoon
38.05385428440132,-121.73771486522338,Moderate,Dry,Clear,Evening
38.4693025356191,-121.70218635114136,Minor,Dry,Clear,Evening
38.02309784417015,-122.06441668518707,Moderate,Dry,Clear,Afternoon
38.129398638135264,-121.68216578382498,Minor,Dry,Clear,Night
38.195748688984615,-122.37979094462939,Moderate,Dry,Clear,Morning
37.954541064767774,-121.95551090203915,Severe,Dry,Clear,Afternoon
38.127558080084064,-122.49424133950188,Minor,Wet,Clear,Evening
38.0843143119231,-122.17541417009973,Minor,Dry,Clear,Evening
38.40115801049099,-122.13353846512861,Severe,Dry,Rainy,Night
37.54544638034146,-122.10382730839075,Minor,Dry,Clear,Morning
37.78096318959223,-121.80453279331014,Moderate,Dry,Clear,Evening
38.45041148407656,-122.11144189872965,Minor,Dry,Rainy,Evening
38.390263783890916,-122.05130637737747,Minor,Dry,Clear,Night
37.955656752785714,-122.26245586912567,Minor,Dry,Clear,Morning
38.120132597801536,-122.12674820837066,Minor,Dry,Rainy,Evening
37.77738118298113,-122.27273037273685,Moderate,Wet,Clear,Afternoon
37.688121159723764,-122.42680407623156,Minor,Wet,Rainy,Morning
37.96369840493998,-121.89655140661863,Minor,Dry,Rainy,Afternoon
37.853352228026054,-121.83178720144498,Minor,Dry,Rainy,Afternoon
38.08365611185087,-121.88050965399039,Minor,Wet,Clear,Afternoon
37.57773463696498,-122.03650595619943,Moderate,Wet,Clear,Night
38.474394807666165,-122.12021421982077,Severe,Dry,Clear,Afternoon
38.4862107444796,-121.63666635042817,Minor,Wet,Clear,Evening
38.19816171401975,-121.98091821486378,Moderate,Dry,Clear,Afternoon
38.03609636634412,-122.02081812237027,Moderate,Wet,Clear,Morning
37.809527616286324,-122.47435793419356,Minor,Icy,Clear,Morning
38.31379501970695,-122.15875217237384,Severe,Dry,Clear,Afternoon
38.18473117255388,-122.11980438121414,Minor,Wet,Clear,Afternoon
37.66261693934489,-122.10117721910309,Minor,Dry,Clear,Morning
38.41092718449384,-121.91982763077267,Moderate,Icy,Rainy,Afternoon
38.32253724292317,-121.96639745327312,Minor,Dry,Clear,Afternoon
38.449799913291926,-121.89209490720656,Moderate,Wet,Clear,Morning
38.22571950838836,-121.73511673845788,Moderate,Dry,Foggy,Afternoon
38.11341519593579,-121.6870142612839,Minor,Dry,Clear,Morning
37.91824303629062,-121.78187692377351,Moderate,Dry,Clear,Night
38.43272848335401,-121.54447630404506,Minor,Icy,Clear,Night
38.36606388950041,-122.48176741732364,Minor,Wet,Rainy,Evening
37.54521867010619,-122.30422201431645,Moderate,Wet,Clear,Morning
37.52636697449725,-122.49243712502185,Severe,Wet,Clear,Evening
37.87646336687805,-121.8525252858454,Minor,Dry,Clear,Night
38.310553330781836,-121.60196945105001,Minor,Dry,Foggy,Evening
38.48727612931494,-122.2565177034237,Moderate,Dry,Clear,Morning
37.650416891103525,-121.5729654552037,Moderate,Dry,Clear,Evening
38.09413071535214,-122.43973260971043,Moderate,Dry,Foggy,Night
37.88089085663102,-121.56556397319449,Minor,Dry,Clear,Afternoon
38.469914397814605,-122.14837731276036,Minor,Dry,Foggy,Evening
38.34211892313571,-122.39857917155078,Minor,Dry,Clear,Afternoon
38.33832870471114,-122.01412824081368,Moderate,Dry,Rainy,Afternoon
37.968693159794974,-122.24322343227949,Minor,Dry,Clear,Morning
37.914819502337664,-122.21512709803808,Minor,Icy,Rainy,Evening
37.773407071930706,-122.19271003507372,Severe,Wet,Foggy,Morning
37.55637549665093,-121.69697410216733,Minor,Icy,Clear,Afternoon
38.36472237625505,-121.96083872332474,Severe,Dry,Clear,Morning
38.31290100913008,-122.188692300844,Moderate,Dry,Clear,Afternoon
38.49971767328613,-121.88966621668908,Moderate,Wet,Clear,Morning
38.49663683707391,-121.7838493257768,Minor,Dry,Clear,Evening
38.05543170560263,-122.22737599926647,Minor,Dry,Clear,Evening
38.26898741518051,-122.08645089847465,Moderate,Dry,Clear,Morning
38.44476572988243,-122.37811390666305,Moderate,Dry,Clear,Morning
38.34964739067741,-122.31885065046532,Moderate,Dry,Clear,Morning
37.7473481017432,-121.81888214603502,Minor,Dry,Rainy,Night
37.950544135310096,-122.31856165230437,Moderate,Dry,Clear,Afternoon
37.62915941515149,-121.97483661633294,Moderate,Dry,Clear,Afternoon
38.45405102725872,-121.79095373827757,Moderate,Dry,Clear,Morning
38.10617463445088,-122.39312307690525,Moderate,Wet,Clear,Evening
37.72864280550346,-121.9326877803711,Moderate,Dry,Clear,Night
38.171700684405856,-122.24343721629863,Moderate,Dry,Clear,Night
38.11812824045789,-121.53707312476241,Minor,Wet,Clear,Evening
37.858162718032844,-122.01645435328008,Minor,Dry,Rainy,Morning
37.613557592199626,-121.69400745022485,Minor,Dry,Clear,Morning
38.1715731955928,-121.94977345784373,Minor,Dry,Rainy,Morning
38.02030770090379,-122.45658746714518,Minor,Dry,Rainy,Morning
38.27231839173564,-121.86684862440597,Minor,Dry,Rainy,Morning
38.020163501111995,-121.54859665779334,Minor,Wet,Foggy,Morning
38.35218150031854,-121.89838817985367,Minor,Dry,Clear,Afternoon
38.051906838774485,-121.68081114057321,Moderate,Dry,Clear,Night
38.06093797153539,-121.6157935366516,Severe,Dry,Foggy,Evening
38.376653602658344,-122.27192022805107,Minor,Dry,Clear,Night
37.9034828662124,-122.28795516009177,Severe,Dry,Clear,Evening
37.63401522845064,-121.889019011149,Minor,Dry,Rainy,Morning
37.52878267631334,-122.08897153019329,Minor,Dry,Rainy,Evening
38.25513725567362,-121.66013869713328,Minor,Dry,Foggy,Morning
38.120309551353465,-121.59997687660199,Minor,Dry,Snowy,Evening
38.20407976809923,-122.14657862069728,Moderate,Dry,Rainy,Afternoon
37.712964161508914,-122.26312944102551,Moderate,Wet,Clear,Night
37.63637147558677,-121.71947448475613,Minor,Dry,Foggy,Morning
37.514544665667884,-122.22519396445186,Minor,Dry,Clear,Morning
37.850587558806595,-121.67738568148633,Minor,Dry,Clear,Night
38.08991768685463,-122.07626174635124,Minor,Wet,Foggy,Morning
37.89224404509973,-121.83245010070853,Minor,Dry,Clear,Evening
37.93747492202373,-122.40446468616533,Minor,Dry,Clear,Evening
38.404158694493745,-121.87614067532343,Moderate,Wet,Clear,Night
37.8482554670233,-122.04823232126277,Severe,Wet,Foggy,Night
38.01398948915981,-121.91339153682452,Minor,Dry,Clear,Night
38.28365301274114,-122.33198579225514,Severe,Dry,Rainy,Morning
37.89654278232127,-121.76312625505582,Minor,Wet,Clear,Night
38.122086700227875,-121.63720292245677,Minor,Icy,Rainy,Evening
38.36236370874675,-122.28326019990922,Minor,Wet,Rainy,Evening
38.44952062365764,-122.40428544447984,Moderate,Dry,Clear,Morning
37.64707348092904,-122.47636141395367,Severe,Dry,Clear,Evening
38.426587625161496,-121.85802849955674,Moderate,Dry,Clear,Night
37.99211629307954,-121.89290596391122,Minor,Wet,Snowy,Night
37.758244388298955,-121.95330258728593,Moderate,Dry,Rainy,Afternoon
37.95913575623826,-122.26805290388403,Minor,Dry,Foggy,Morning
38.48003257528548,-122.10909400409449,Moderate,Wet,Clear,Afternoon
37.99261809399287,-121.90552366481383,Minor,Dry,Rainy,Night
37.82875161028751,-122.00323314114083,Minor,Wet,Rainy,Evening
38.133400854316726,-121.51221447978511,Minor,Dry,Rainy,Afternoon
37.74014561877819,-122.36356024744326,Moderate,Dry,Snowy,Morning
37.57586332810867,-121.80485544595241,Minor,Dry,Clear,Afternoon
37.62887972191065,-122.09568123189571,Moderate,Wet,Clear,Afternoon
37.628045838957775,-122.07180038507438,Minor,Dry,Rainy,Night
37.65190269351229,-121.78240223434183,Moderate,Dry,Rainy,Evening
37.63882717264941,-121.80756384867563,Moderate,Icy,Clear,Afternoon
38.14087474480321,-121.50874400629782,Moderate,Dry,Clear,Afternoon
37.68188008439915,-122.37160571054588,Minor,Dry,Clear,Morning
37.84566728332386,-122.39589035061583,Minor,Dry,Clear,Night
38.39678840990601,-121.77566118287126,Minor,Dry,Clear,Afternoon
37.97396164026287,-121.92161308299359,Moderate,Dry,Rainy,Afternoon
38.167557738521026,-122.22583933344019,Minor,Dry,Rainy,Afternoon
37.67231987120163,-122.420580631011,Minor,Dry,Clear,Evening
37.69228901880867,-122.41434175040357,Minor,Dry,Clear,Evening
37.54086861626648,-121.60580912533588,Minor,Dry,Clear,Evening
37.66893506307216,-122.30813267528126,Moderate,Dry,Clear,Morning
37.77859033903196,-122.17662843788447,Minor,Dry,Rainy,Afternoon
37.67701048427675,-122.273343597773,Moderate,Dry,Foggy,Morning
37.58870253375706,-122.14500369416807,Minor,Dry,Clear,Evening
37.6206358711006,-122.43057615725391,Minor,Dry,Rainy,Morning
37.960778768032725,-121.98094020909173,Minor,Dry,Foggy,Afternoon
37.706333718405794,-122.43238743640778,Minor,Wet,Rainy,Night
37.86426986104807,-121.69964349217764,Minor,Dry,Clear,Night
38.003417270854854,-122.26628791808956,Moderate,Wet,Snowy,Afternoon
38.190394828629366,-121.9599880853955,Minor,Icy,Clear,Afternoon
37.5393121398411,-121.61992091243854,Moderate,Dry,Clear,Morning
38.299410398909046,-121.8491226309528,Minor,Dry,Clear,Evening
38.12790038949091,-121.96704221344866,Minor,Dry,Clear,Night
37.58175903194887,-122.17566624688462,Moderate,Wet,Clear,Morning
38.37357862410678,-122.1669980869418,Minor,Dry,Clear,Afternoon
38.42087240053181,-121.8305130448018,Minor,Dry,Clear,Night
37.56107795985486,-121.50586063877883,Minor,Dry,Rainy,Night
37.776877648147206,-121.83816081015063,Minor,Wet,Foggy,Morning
38.30620127979306,-121.94221658262998,Moderate,Wet,Clear,Afternoon
38.248259690383655,-121.76934948976076,Minor,Dry,Foggy,Morning
37.684521019356374,-122.03479438771627,Moderate,Dry,Foggy,Morning
37.70934932333671,-122.43985765739922,Moderate,Dry,Rainy,Night
37.87047210279138,-121.93770318412209,Minor,Dry,Clear,Night
37.98452298519102,-121.54237471549462,Severe,Wet,Rainy,Evening
38.118254771530296,-122.32469705764234,Minor,Dry,Foggy,Morning
37.868913639569776,-121.80999510917934,Severe,Dry,Rainy,Night
37.96253471613315,-122.29906631134094,Minor,Dry,Clear,Afternoon
38.24747093813376,-121.96417231552692,Moderate,Wet,Clear,Afternoon
37.5366832028906,-122.40332355035328,Minor,Wet,Rainy,Afternoon
37.75243694434402,-122.04962906374182,Minor,Dry,Clear,Morning
38.21334958588455,-121.74383667110476,Moderate,Wet,Clear,Evening
38.3952068376872,-122.15242847576101,Moderate,Dry,Clear,Afternoon
38.01167744211567,-121.83508827551279,Minor,Dry,Rainy,Morning
38.03211348526531,-121.70455003921028,Minor,Dry,Foggy,Morning
37.60717201133978,-121.57282218052055,Moderate,Dry,Clear,Morning
37.94741236682346,-122.26535791814455,Moderate,Dry,Snowy,Morning
38.03261726645502,-122.10068408419069,Severe,Wet,Clear,Afternoon
37.74247050363473,-122.34758398666958,Moderate,Dry,Rainy,Night
37.76924323094938,-121.50751649784162,Severe,Dry,Rainy,Morning
37.87728416310462,-121.5729990320757,Moderate,Dry,Rainy,Morning
37.520071197777725,-121.96004286971944,Minor,Dry,Foggy,Afternoon
37.822079165583176,-121.65796670562358,Minor,Wet,Clear,Night
37.71144800699655,-121.97904202272795,Moderate,Dry,Foggy,Afternoon
37.827497352177915,-121.87641431199724,Moderate,Dry,Clear,Afternoon
37.61976213181925,-122.41087556788398,Minor,Wet,Rainy,Afternoon
38.390527280739896,-121.74472957950319,Minor,Dry,Rainy,Morning
38.09359245355405,-122.37228651636477,Severe,Dry,Rainy,Morning
38.17910231914449,-121.67393236974748,Minor,Dry,Clear,Evening
38.28917123860734,-121.71797191232962,Minor,Dry,Foggy,Evening
37.998442198929055,-121.79125530225703,Minor,Icy,Clear,Afternoon
37.58692028808743,-122.46383961947524,Minor,Wet,Clear,Evening
38.037106541818545,-122.19687164405467,Minor,Dry,Rainy,Evening
38.08684111802088,-122.23688743008915,Minor,Wet,Clear,Morning
38.24543947418433,-122.13986359252849,Minor,Dry,Rainy,Afternoon
37.93165954622968,-122.41235725323617,Moderate,Dry,Clear,Morning
37.627580302795565,-121.56304217696893,Minor,Dry,Clear,Morning
37.78377590579873,-121.94619775928763,Moderate,Dry,Rainy,Evening
37.86308229639864,-122.19447568934197,Moderate,Dry,Clear,Night
38.1459172413316,-122.10301848292572,Minor,Dry,Clear,Night
38.07077830466891,-122.05279745949517,Moderate,Wet,Rainy,Evening
37.85609672589785,-121.89940566663938,Minor,Dry,Clear,Morning
38.486515248792976,-121.9843205723035,Moderate,Dry,Rainy,Morning
38.10577481935689,-121.58060802678558,Minor,Dry,Clear,Night
37.73722679173599,-122.00303651709417,Moderate,Dry,Rainy,Afternoon
37.60178247262041,-121.50784198517668,Moderate,Dry,Rainy,Evening
37.65285913918433,-121.6485750422549,Minor,Dry,Rainy,Evening
37.74595772838451,-122.29148948564267,Minor,Wet,Clear,Evening
37.66068137325956,-121.56940478535608,Moderate,Dry,Rainy,Night
37.68656702405131,-122.38363360211453,Moderate,Dry,Rainy,Morning
37.78509516869385,-121.6825502915088,Minor,Dry,Rainy,Evening
37.673373595294755,-122.11937670652343,Moderate,Dry,Clear,Night
38.39676542462642,-121.62202567955494,Minor,Dry,Foggy,Morning
37.580233745661644,-121.63194330989255,Moderate,Wet,Rainy,Evening
38.02451138957026,-121.69407459988238,Minor,Dry,Clear,Afternoon
37.91039682698966,-121.70996956369294,Moderate,Dry,Clear,Night
38.482378616908605,-122.19532086090196,Minor,Dry,Foggy,Morning
37.61203890216805,-122.41908071694874,Minor,Dry,Clear,Afternoon
37.89785559904574,-122.09701982123484,Minor,Dry,Snowy,Morning
38.46947043327537,-122.32647548501349,Minor,Wet,Rainy,Evening
38.36550712589398,-121.80504891109754,Minor,Dry,Rainy,Morning
38.31707207094928,-122.15390027346221,Minor,Wet,Clear,Morning
37.75790282704494,-121.52438979914008,Moderate,Dry,Clear,Afternoon
37.67088758739006,-121.85902792265466,Minor,Wet,Foggy,Night
38.168643219924434,-121.67751943636564,Minor,Dry,Clear,Morning
38.429375989127585,-122.36747532725815,Minor,Dry,Rainy,Morning
38.05676289301393,-121.63798551772737,Minor,Dry,Clear,Evening
38.0716126894699,-121.5772428094866,Minor,Wet,Clear,Afternoon
37.77997909366029,-122.01293808118106,Minor,Dry,Clear,Night
38.269492933191934,-121.89374706224902,Minor,Dry,Clear,Morning
37.68704374855752,-121.735190199097,Minor,Dry,Snowy,Evening
37.823679236404246,-122.32516137273959,Minor,Wet,Clear,Morning
37.925436438616416,-121.99743392353656,Minor,Dry,Clear,Morning
38.007610378684454,-122.10133697222768,Minor,Wet,Clear,Evening
37.742409732415084,-122.35362600783775,Minor,Dry,Clear,Afternoon
37.6148368247392,-122.13246557770847,Severe,Dry,Clear,Evening
38.11062004244163,-122.43182769061451,Minor,Dry,Foggy,Afternoon
37.78863055324025,-122.47418809305051,Moderate,Icy,Clear,Afternoon
38.08123822142261,-122.36483371084518,Minor,Dry,Clear,Afternoon
37.6543627152742,-121.53688488841082,Moderate,Wet,Clear,Night
37.98114010185482,-121.95047046410498,Moderate,Dry,Snowy,Morning
38.03258943255159,-121.53417783884677,Minor,Dry,Clear,Morning
37.551823536822425,-122.06750212166986,Severe,Dry,Clear,Afternoon
37.83660427819392,-122.18818386691474,Minor,Dry,Rainy,Afternoon
37.634414676938974,-121.99385813715976,Minor,Wet,Clear,Morning
37.563374970472765,-122.0604883113671,Moderate,Wet,Clear,Night
38.48996023238995,-122.39433531573826,Moderate,Wet,Clear,Morning
37.82235384497472,-121.8591736853098,Minor,Wet,Rainy,Night
38.30987444585463,-122.2839618174904,Minor,Dry,Clear,Morning
37.75464065476376,-121.88041204510218,Minor,Dry,Rainy,Evening
38.18150272222393,-121.84979890760185,Minor,Icy,Rainy,Night
38.26022785988969,-122.34797514687135,Moderate,Dry,Clear,Morning
38.095638740607846,-122.43865037288933,Minor,Wet,Clear,Night
37.97157618855016,-121.71923841393156,Minor,Wet,Clear,Afternoon
37.91184091414727,-122.04019957623068,Minor,Dry,Rainy,Night
37.84886826654299,-122.44183620449452,Minor,Icy,Clear,Evening
38.42952914424782,-121.50513368283023,Minor,Dry,Clear,Afternoon
38.33061940778773,-122.44221943900364,Moderate,Dry,Clear,Morning
38.46502691066651,-121.80496477114144,Severe,Dry,Snowy,Afternoon
37.62429722348554,-121.51632107473658,Moderate,Dry,Clear,Morning
38.230867475203645,-122.26081989578408,Minor,Dry,Foggy,Morning
38.43834045682104,-122.3577506313128,Moderate,Dry,Clear,Morning
37.68123306616566,-122.37861506057757,Moderate,Wet,Clear,Afternoon
37.56649626736678,-122.19672485243241,Moderate,Wet,Clear,Evening
38.24112064929006,-122.39895418898935,Minor,Dry,Clear,Morning
38.07447311317991,-121.80783865830587,Minor,Dry,Clear,Morning
38.34182877675827,-122.43770820186994,Minor,Wet,Clear,Evening
37.63977237662629,-121.9905778718502,Minor,Dry,Foggy,Morning
38.29526731185989,-121.50330314614702,Minor,Dry,Rainy,Morning
37.70162732004774,-121.68602973049398,Minor,Dry,Rainy,Morning
37.6636559428657,-121.88478056176899,Minor,Dry,Clear,Night
37.664265797930994,-122.1937463792134,Moderate,Dry,Clear,Night
38.314574720231384,-121.87610416370836,Minor,Icy,Clear,Afternoon
38.1651972206962,-121.97295853608834,Minor,Dry,Rainy,Evening
38.02306542476912,-122.07391661610963,Severe,Dry,Foggy,Afternoon
37.8588304841235,-122.3692896232598,Severe,Dry,Clear,Evening
38.37720054081311,-121.61339578475953,Moderate,Dry,Clear,Evening
37.89244510742264,-122.05021535117868,Severe,Dry,Clear,Evening
38.316599439471574,-122.30537748817923,Minor,Wet,Clear,Morning
37.93913490857022,-122.1322406491227,Severe,Wet,Clear,Morning
37.87694442942491,-122.08587024747108,Minor,Dry,Rainy,Afternoon
37.96267978566961,-121.67246210443312,Minor,Wet,Rainy,Night
37.80137787416414,-121.7663856194386,Minor,Wet,Clear,Afternoon
38.24760938017625,-121.73069510635867,Minor,Wet,Clear,Night
38.00272039009248,-122.48896873557135,Minor,Dry,Snowy,Night
37.73221269514682,-122.08384600182023,Moderate,Dry,Clear,Morning
38.39957457327457,-122.01865584836467,Moderate,Dry,Clear,Evening
37.88389122137321,-122.48080772317694,Minor,Dry,Clear,Evening
38.04355286111399,-122.24018679125497,Minor,Dry,Clear,Night
38.40647211096455,-121.73971017687786,Moderate,Dry,Clear,Night
38.124237995913994,-122.362890294271,Moderate,Wet,Rainy,Evening
37.616898040708364,-121.96468986854741,Minor,Wet,Clear,Morning
38.43983212361348,-122.28479812798277,Moderate,Wet,Clear,Evening
38.127708053071416,-122.48787922535611,Minor,Dry,Rainy,Morning
37.83490561465709,-122.25879854240046,Minor,Dry,Clear,Evening
37.63927207266339,-121.52412624508995,Severe,Dry,Foggy,Night
38.29402518927029,-121.698462888117,Minor,Dry,Foggy,Afternoon
38.12007275592851,-121.54042335567897,Minor,Dry,Clear,Evening
38.03346109197632,-122.01214595607364,Moderate,Dry,Rainy,Afternoon
38.393892583050956,-122.39026380132249,Moderate,Dry,Clear,Afternoon
38.288597211224534,-121.95204051102631,Minor,Wet,Snowy,Afternoon
37.65167487973275,-122.04562266544004,Minor,Dry,Clear,Evening
37.81172206779555,-121.65564291726038,Minor,Wet,Snowy,Night
37.74848913981447,-122.40191741921575,Moderate,Dry,Rainy,Night
38.24394629257268,-122.01175886297823,Minor,Dry,Clear,Morning
37.53353243473578,-122.34995133530602,Minor,Dry,Clear,Night
38.06988968487131,-122.17532407310993,Severe,Dry,Snowy,Evening
38.26245868574069,-121.7626429226122,Minor,Dry,Foggy,Morning
38.376765636761746,-122.02398187063123,Minor,Dry,Clear,Morning
37.842081748715906,-122.12411171485424,Minor,Dry,Rainy,Morning
38.32125730467201,-122.10552372142996,Moderate,Dry,Clear,Night
37.610631736955206,-122.04055323159402,Minor,Dry,Clear,Evening
38.346452291734515,-121.71498345616294,Minor,Wet,Clear,Evening
37.627488662331984,-121.60791531105977,Moderate,Dry,Clear,Morning
37.89728729056037,-121.54466531349607,Minor,Wet,Rainy,Evening
38.297295365779554,-121.71309661374471,Minor,Dry,Clear,Morning
37.649917427348775,-122.18459310425199,Minor,Wet,Rainy,Afternoon
37.729251395232644,-121.81186529391346,Minor,Wet,Clear,Evening
38.22225256839307,-122.06239687594461,Minor,Dry,Clear,Morning
38.220036536546075,-122.24532937795395,Minor,Dry,Clear,Night
38.1411476328853,-121.65912842057408,Minor,Wet,Clear,Morning
38.1939484444671,-122.46157365103768,Minor,Dry,Clear,Evening
38.042724443347595,-121.59823800786458,Moderate,Dry,Clear,Afternoon
37.751799058906954,-122.03852253537526,Severe,Dry,Clear,Afternoon
37.84569599350392,-121.86279852319171,Moderate,Wet,Clear,Morning
37.68159771680143,-121.84064607779422,Moderate,Wet,Clear,Morning
38.40845056133363,-121.60488225929346,Minor,Dry,Clear,Night
38.08339179476612,-121.86333031783279,Severe,Dry,Foggy,Morning
37.90085141676364,-121.88606641523994,Minor,Dry,Foggy,Night
37.96200580364413,-122.43334795943932,Severe,Dry,Clear,Night
38.447283339611815,-121.9815919780548,Severe,Icy,Clear,Morning
37.65335140311608,-122.34983099918296,Moderate,Dry,Clear,Morning
38.0862298320168,-121.76256623127851,Severe,Dry,Snowy,Evening
38.00588867888447,-121.98777807918732,Minor,Dry,Clear,Night
38.11145423543465,-121.81977222079165,Minor,Wet,Clear,Night
37.51811018382084,-122.45832709939762,Minor,Dry,Clear,Afternoon
38.372123908944154,-122.41520798395419,Minor,Dry,Clear,Evening
38.432118282483614,-121.78367661193732,Minor,Dry,Clear,Morning
38.06513318358921,-122.42791566400133,Moderate,Dry,Rainy,Night
38.196650823876894,-122.42874327223474,Severe,Dry,Clear,Night
38.422499381177296,-122.48789152476512,Minor,Dry,Rainy,Morning
38.2072386343134,-121.54349860170052,Moderate,Dry,Clear,Morning
37.65253904291426,-121.76249164054099,Severe,Wet,Clear,Morning
38.076288360166814,-122.14674859149794,Severe,Wet,Foggy,Morning
38.10671504638285,-122.20346441871234,Severe,Icy,Clear,Night
37.924130671302386,-122.15029677025414,Minor,Dry,Rainy,Afternoon
38.236444235624724,-121.72534646881881,Severe,Icy,Clear,Morning
38.434367014769016,-121.83862938892959,Moderate,Dry,Clear,Afternoon
38.42556851290678,-122.31480443213253,Minor,Dry,Snowy,Night
37.95083937140413,-122.32589066466592,Minor,Dry,Clear,Evening
37.61323804584075,-122.4016043502866,Moderate,Dry,Foggy,Afternoon
38.484841198962336,-121.83969728029867,Minor,Dry,Clear,Morning
38.33889808644594,-121.73562733777827,Moderate,Dry,Foggy,Night
37.62466268120327,-122.23495357167499,Moderate,Dry,Clear,Night
38.420841882617374,-122.4790550389691,Minor,Dry,Clear,Morning
38.36989636206213,-122.41782833252357,Minor,Dry,Rainy,Morning
38.018838057126075,-121.53213996515497,Moderate,Dry,Foggy,Morning
38.091275435744926,-122.20455522252259,Minor,Dry,Foggy,Morning
37.89900270387013,-121.73077685216187,Minor,Wet,Rainy,Afternoon
